   251    0.41416E+04    0.24106E+01    0.59748E+02
   252    0.41202E+04    0.24931E+01    0.61013E+02
   253    0.40987E+04    0.25774E+01    0.62260E+02
   254    0.40768E+04    0.26638E+01    0.63487E+02
   255    0.40544E+04    0.27520E+01    0.64697E+02
   256    0.40317E+04    0.28424E+01    0.65888E+02
   257    0.40087E+04    0.29345E+01    0.67053E+02
   258    0.39853E+04    0.30287E+01    0.68204E+02
   259    0.39615E+04    0.31248E+01    0.69327E+02
   260    0.39376E+04    0.32227E+01    0.70437E+02
   261    0.39132E+04    0.33225E+01    0.71512E+02
   262    0.38885E+04    0.34242E+01    0.72574E+02
   263    0.38638E+04    0.35277E+01    0.73617E+02
   264    0.38385E+04    0.36330E+01    0.74631E+02
   265    0.38129E+04    0.37400E+01    0.75612E+02
   266    0.37872E+04    0.38489E+01    0.76580E+02
   267    0.37611E+04    0.39594E+01    0.77514E+02
   268    0.37347E+04    0.40717E+01    0.78429E+02
   269    0.37079E+04    0.41857E+01    0.79318E+02
   270    0.36811E+04    0.43012E+01    0.80181E+02
   271    0.36540E+04    0.44183E+01    0.81017E+02
   272    0.36268E+04    0.45372E+01    0.81820E+02
   273    0.35992E+04    0.46574E+01    0.82605E+02
   274    0.35716E+04    0.47793E+01    0.83350E+02
   275    0.35437E+04    0.49024E+01    0.84077E+02
   276    0.35157E+04    0.50271E+01    0.84764E+02
   277    0.34875E+04    0.51531E+01    0.85433E+02
   278    0.34591E+04    0.52805E+01    0.86063E+02
   279    0.34306E+04    0.54092E+01    0.86660E+02
   280    0.34020E+04    0.55391E+01    0.87241E+02
   281    0.33734E+04    0.56702E+01    0.87783E+02
   282    0.33445E+04    0.58024E+01    0.88293E+02
   283    0.33156E+04    0.59358E+01    0.88772E+02
   284    0.32866E+04    0.60702E+01    0.89219E+02
   285    0.32575E+04    0.62057E+01    0.89636E+02
   286    0.32284E+04    0.63422E+01    0.90014E+02
   287    0.31991E+04    0.64795E+01    0.90370E+02
   288    0.31699E+04    0.66177E+01    0.90687E+02
   289    0.31406E+04    0.67567E+01    0.90975E+02
   290    0.31113E+04    0.68963E+01    0.91232E+02
   291    0.30821E+04    0.70373E+01    0.91444E+02
   292    0.30525E+04    0.71784E+01    0.91634E+02
   293    0.30233E+04    0.73194E+01    0.91780E+02
   294    0.29939E+04    0.74617E+01    0.91904E+02
   295    0.29648E+04    0.76038E+01    0.91984E+02
   296    0.29356E+04    0.77471E+01    0.92034E+02
   297    0.29064E+04    0.78895E+01    0.92056E+02
   298    0.28772E+04    0.80331E+01    0.92035E+02
   299    0.28482E+04    0.81771E+01    0.91977E+02
   300    0.28192E+04    0.83201E+01    0.91884E+02
   301    0.27903E+04    0.84636E+01    0.91763E+02
   302    0.27615E+04    0.86067E+01    0.91614E+02
   303    0.27329E+04    0.87503E+01    0.91422E+02
   304    0.27043E+04    0.88943E+01    0.91189E+02
   305    0.26760E+04    0.90373E+01    0.90928E+02
   306    0.26477E+04    0.91800E+01    0.90633E+02
   307    0.26195E+04    0.93224E+01    0.90297E+02
   308    0.25915E+04    0.94660E+01    0.89942E+02
   309    0.25638E+04    0.96079E+01    0.89538E+02
   310    0.25361E+04    0.97488E+01    0.89110E+02
   311    0.25087E+04    0.98909E+01    0.88640E+02
   312    0.24815E+04    0.10031E+02    0.88146E+02
   313    0.24544E+04    0.10171E+02    0.87612E+02
   314    0.24275E+04    0.10311E+02    0.87053E+02
   315    0.24009E+04    0.10449E+02    0.86455E+02
   316    0.23744E+04    0.10587E+02    0.85826E+02
   317    0.23482E+04    0.10723E+02    0.85166E+02
   318    0.23222E+04    0.10860E+02    0.84474E+02
   319    0.22965E+04    0.10995E+02    0.83752E+02
   320    0.22710E+04    0.11129E+02    0.83007E+02
   321    0.22457E+04    0.11263E+02    0.82225E+02
   322    0.22208E+04    0.11394E+02    0.81412E+02
   323    0.21960E+04    0.11525E+02    0.80570E+02
   324    0.21716E+04    0.11655E+02    0.79691E+02
   325    0.21475E+04    0.11781E+02    0.78798E+02
   326    0.21236E+04    0.11908E+02    0.77862E+02
   327    0.21000E+04    0.12033E+02    0.76904E+02
   328    0.20767E+04    0.12156E+02    0.75926E+02
   329    0.20537E+04    0.12278E+02    0.74912E+02
   330    0.20310E+04    0.12398E+02    0.73871E+02
   331    0.20088E+04    0.12516E+02    0.72809E+02
   332    0.19867E+04    0.12633E+02    0.71728E+02
   333    0.19650E+04    0.12747E+02    0.70620E+02
   334    0.19437E+04    0.12860E+02    0.69485E+02
   335    0.19226E+04    0.12970E+02    0.68325E+02
   336    0.19019E+04    0.13078E+02    0.67145E+02
   337    0.18816E+04    0.13185E+02    0.65932E+02
   338    0.18616E+04    0.13289E+02    0.64709E+02
   339    0.18421E+04    0.13391E+02    0.63460E+02
   340    0.18229E+04    0.13491E+02    0.62201E+02
   341    0.18039E+04    0.13587E+02    0.60911E+02
   342    0.17854E+04    0.13683E+02    0.59603E+02
   343    0.17673E+04    0.13775E+02    0.58278E+02
   344    0.17496E+04    0.13865E+02    0.56937E+02
   345    0.17322E+04    0.13951E+02    0.55580E+02
   346    0.17153E+04    0.14036E+02    0.54214E+02
   347    0.16987E+04    0.14117E+02    0.52825E+02
   348    0.16825E+04    0.14195E+02    0.51421E+02
   349    0.16667E+04    0.14271E+02    0.50002E+02
   350    0.16514E+04    0.14343E+02    0.48575E+02
   351    0.16366E+04    0.14413E+02    0.47134E+02
   352    0.16220E+04    0.14480E+02    0.45678E+02
   353    0.16078E+04    0.14543E+02    0.44223E+02
   354    0.15941E+04    0.14603E+02    0.42745E+02
   355    0.15808E+04    0.14660E+02    0.41260E+02
   356    0.15679E+04    0.14715E+02    0.39775E+02
   357    0.15554E+04    0.14766E+02    0.38276E+02
   358    0.15434E+04    0.14812E+02    0.36776E+02
   359    0.15317E+04    0.14857E+02    0.35262E+02
   360    0.15205E+04    0.14898E+02    0.33744E+02
   361    0.15096E+04    0.14936E+02    0.32218E+02
   362    0.14992E+04    0.14971E+02    0.30687E+02
   363    0.14892E+04    0.15004E+02    0.29153E+02
   364    0.14797E+04    0.15031E+02    0.27612E+02
   365    0.14705E+04    0.15057E+02    0.26070E+02
   366    0.14617E+04    0.15079E+02    0.24524E+02
   367    0.14534E+04    0.15096E+02    0.22976E+02
   368    0.14454E+04    0.15112E+02    0.21429E+02
   369    0.14379E+04    0.15124E+02    0.19879E+02
   370    0.14308E+04    0.15133E+02    0.18331E+02
   371    0.14241E+04    0.15138E+02    0.16783E+02
   372    0.14177E+04    0.15140E+02    0.15238E+02
   373    0.14118E+04    0.15139E+02    0.13693E+02
   374    0.14063E+04    0.15135E+02    0.12152E+02
   375    0.14011E+04    0.15128E+02    0.10616E+02
   376    0.13964E+04    0.15117E+02    0.90832E+01
   377    0.13921E+04    0.15103E+02    0.75576E+01
   378    0.13881E+04    0.15086E+02    0.60359E+01
   379    0.13845E+04    0.15065E+02    0.45226E+01
   380    0.13813E+04    0.15043E+02    0.30154E+01
   381    0.13785E+04    0.15014E+02    0.15172E+01
   382    0.13760E+04    0.14984E+02    0.28855E-01
   383    0.13739E+04    0.14951E+02   -0.14513E+01
   384    0.13722E+04    0.14913E+02   -0.29194E+01
   385    0.13708E+04    0.14875E+02   -0.43772E+01
   386    0.13698E+04    0.14832E+02   -0.58223E+01
   387    0.13691E+04    0.14786E+02   -0.72548E+01
   388    0.13688E+04    0.14737E+02   -0.86733E+01
   389    0.13688E+04    0.14683E+02   -0.10078E+02
   390    0.13691E+04    0.14629E+02   -0.11466E+02
   391    0.13698E+04    0.14570E+02   -0.12840E+02
   392    0.13707E+04    0.14511E+02   -0.14196E+02
   393    0.13721E+04    0.14447E+02   -0.15535E+02
   394    0.13737E+04    0.14381E+02   -0.16855E+02
   395    0.13756E+04    0.14312E+02   -0.18157E+02
   396    0.13778E+04    0.14240E+02   -0.19438E+02
   397    0.13803E+04    0.14165E+02   -0.20700E+02
   398    0.13831E+04    0.14087E+02   -0.21941E+02
   399    0.13862E+04    0.14007E+02   -0.23159E+02
   400    0.13894E+04    0.13925E+02   -0.24355E+02
   401    0.13930E+04    0.13840E+02   -0.25528E+02
   402    0.13969E+04    0.13751E+02   -0.26677E+02
   403    0.14011E+04    0.13661E+02   -0.27802E+02
   404    0.14054E+04    0.13568E+02   -0.28902E+02
   405    0.14101E+04    0.13472E+02   -0.29978E+02
   406    0.14149E+04    0.13375E+02   -0.31029E+02
   407    0.14200E+04    0.13275E+02   -0.32056E+02
   408    0.14253E+04    0.13173E+02   -0.33055E+02
   409    0.14309E+04    0.13070E+02   -0.34029E+02
   410    0.14366E+04    0.12963E+02   -0.34978E+02
   411    0.14427E+04    0.12855E+02   -0.35900E+02
   412    0.14489E+04    0.12745E+02   -0.36795E+02
   413    0.14553E+04    0.12633E+02   -0.37664E+02
   414    0.14619E+04    0.12519E+02   -0.38506E+02
   415    0.14687E+04    0.12404E+02   -0.39319E+02
   416    0.14757E+04    0.12287E+02   -0.40106E+02
   417    0.14829E+04    0.12169E+02   -0.40867E+02
   418    0.14902E+04    0.12047E+02   -0.41598E+02
   419    0.14978E+04    0.11925E+02   -0.42300E+02
   420    0.15055E+04    0.11803E+02   -0.42975E+02
   421    0.15134E+04    0.11679E+02   -0.43622E+02
   422    0.15214E+04    0.11553E+02   -0.44240E+02
   423    0.15295E+04    0.11426E+02   -0.44830E+02
   424    0.15378E+04    0.11298E+02   -0.45391E+02
   425    0.15462E+04    0.11168E+02   -0.45922E+02
   426    0.15548E+04    0.11039E+02   -0.46424E+02
   427    0.15635E+04    0.10908E+02   -0.46898E+02
   428    0.15722E+04    0.10776E+02   -0.47342E+02
   429    0.15811E+04    0.10644E+02   -0.47756E+02
   430    0.15901E+04    0.10512E+02   -0.48142E+02
   431    0.15992E+04    0.10379E+02   -0.48499E+02
   432    0.16083E+04    0.10246E+02   -0.48826E+02
   433    0.16175E+04    0.10113E+02   -0.49123E+02
   434    0.16268E+04    0.99794E+01   -0.49392E+02
   435    0.16361E+04    0.98468E+01   -0.49632E+02
   436    0.16455E+04    0.97139E+01   -0.49843E+02
   437    0.16550E+04    0.95807E+01   -0.50023E+02
   438    0.16644E+04    0.94480E+01   -0.50175E+02
   439    0.16740E+04    0.93165E+01   -0.50298E+02
   440    0.16835E+04    0.91848E+01   -0.50391E+02
   441    0.16931E+04    0.90537E+01   -0.50457E+02
   442    0.17026E+04    0.89233E+01   -0.50493E+02
   443    0.17122E+04    0.87942E+01   -0.50501E+02
   444    0.17217E+04    0.86665E+01   -0.50480E+02
   445    0.17313E+04    0.85381E+01   -0.50431E+02
   446    0.17407E+04    0.84127E+01   -0.50352E+02
   447    0.17502E+04    0.82888E+01   -0.50248E+02
   448    0.17595E+04    0.81650E+01   -0.50115E+02
   449    0.17689E+04    0.80435E+01   -0.49954E+02
   450    0.17783E+04    0.79245E+01   -0.49768E+02
   451    0.17876E+04    0.78063E+01   -0.49553E+02
   452    0.17967E+04    0.76905E+01   -0.49314E+02
   453    0.18059E+04    0.75771E+01   -0.49047E+02
   454    0.18149E+04    0.74653E+01   -0.48756E+02
   455    0.18238E+04    0.73557E+01   -0.48439E+02
   456    0.18328E+04    0.72476E+01   -0.48092E+02
   457    0.18415E+04    0.71425E+01   -0.47728E+02
   458    0.18502E+04    0.70396E+01   -0.47330E+02
   459    0.18588E+04    0.69395E+01   -0.46912E+02
   460    0.18674E+04    0.68409E+01   -0.46471E+02
   461    0.18758E+04    0.67450E+01   -0.46006E+02
   462    0.18841E+04    0.66512E+01   -0.45513E+02
   463    0.18922E+04    0.65608E+01   -0.45009E+02
   464    0.19002E+04    0.64732E+01   -0.44467E+02
   465    0.19081E+04    0.63883E+01   -0.43915E+02
   466    0.19159E+04    0.63052E+01   -0.43333E+02
   467    0.19237E+04    0.62255E+01   -0.42735E+02
   468    0.19312E+04    0.61492E+01   -0.42114E+02
   469    0.19386E+04    0.60746E+01   -0.41478E+02
   470    0.19460E+04    0.60040E+01   -0.40820E+02
   471    0.19530E+04    0.59374E+01   -0.40140E+02
   472    0.19600E+04    0.58733E+01   -0.39446E+02
   473    0.19669E+04    0.58122E+01   -0.38732E+02
   474    0.19736E+04    0.57551E+01   -0.38005E+02
   475    0.19802E+04    0.57002E+01   -0.37257E+02
   476    0.19866E+04    0.56499E+01   -0.36492E+02
   477    0.19928E+04    0.56026E+01   -0.35719E+02
   478    0.19988E+04    0.55583E+01   -0.34921E+02
   479    0.20048E+04    0.55184E+01   -0.34122E+02
   480    0.20105E+04    0.54821E+01   -0.33303E+02
   481    0.20161E+04    0.54495E+01   -0.32468E+02
   482    0.20216E+04    0.54212E+01   -0.31624E+02
   483    0.20267E+04    0.53964E+01   -0.30774E+02
   484    0.20317E+04    0.53759E+01   -0.29911E+02
   485    0.20366E+04    0.53589E+01   -0.29037E+02
   486    0.20413E+04    0.53468E+01   -0.28156E+02
   487    0.20458E+04    0.53388E+01   -0.27267E+02
   488    0.20501E+04    0.53343E+01   -0.26371E+02
   489    0.20542E+04    0.53345E+01   -0.25468E+02
   490    0.20582E+04    0.53396E+01   -0.24560E+02
   491    0.20618E+04    0.53486E+01   -0.23648E+02
   492    0.20654E+04    0.53624E+01   -0.22733E+02
   493    0.20688E+04    0.53794E+01   -0.21813E+02
   494    0.20719E+04    0.54025E+01   -0.20893E+02
   495    0.20748E+04    0.54295E+01   -0.19972E+02
   496    0.20775E+04    0.54618E+01   -0.19051E+02
   497    0.20800E+04    0.54987E+01   -0.18130E+02
